timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
947.8000000000001,-0.0446,-0.5184,10.5993,0.0506,-0.2493,0.1004,52.6991607,-1.5094352,45.799,356.246,1
947.9000000000001,-4.902,1.6818,8.5207,0.3104,0.2558,-0.2379,52.6991722,-1.5094366,45.914,355.833,1
948.0,-1.4478,-2.0305,9.5437,0.2082,0.0233,-0.0514,52.6991838,-1.509438,46.044,355.577,1
948.1,-1.5361,-3.1062,10.2768,-0.1387,0.3397,-0.2491,52.6991953,-1.5094398,46.292,354.704,1
948.2,0.7899,2.1163,8.5482,-0.2409,0.2008,-0.0178,52.6992068,-1.5094419,46.127,353.667,1
948.3000000000001,2.9474,1.1191,10.3138,-0.1006,-0.6332,0.532,52.6992184,-1.509444,46.292,353.851,1
948.4000000000001,2.1559,0.6016,10.255,0.19,-0.2877,0.1689,52.6992298,-1.5094466,46.094,352.395,1
948.5,3.0655,0.0234,8.3246,0.1853,-0.4112,0.186,52.6992415,-1.5094489,46.688,352.945,1
948.6,-3.9129,-2.5968,10.6841,0.109,-0.5907,0.2917,52.699252900000005,-1.5094517,46.249,351.908,1
948.7,3.5891,0.4079,8.6212,-0.0925,-0.2913,0.2879,52.6992644,-1.5094544,46.14100000000001,351.784,1
948.8000000000001,-6.174,-3.4904,11.0574,-0.0071,-0.7512,0.5709,52.6992758,-1.5094573999999998,46.062,351.041,1
948.9000000000001,-0.615,-1.2044,11.134,-0.1229,0.2078,-0.1159,52.6992872,-1.5094603,46.08,350.913,1
949.0,1.9153,-0.1738,10.1717,0.0754,-0.2429,0.0594,52.6992986,-1.5094636,45.983,350.155,1
949.1,-2.9991,-2.7542,10.387,-0.0336,0.4936,-0.4411,52.6993099,-1.509467,45.81,349.777,1
949.2,3.5307,-1.9108,9.1189,0.1274,0.1688,-0.0717,52.6993211,-1.5094705,45.457,349.376,1
949.3000000000001,-2.1504,-4.8648,10.5828,0.0564,0.0861,-0.0367,52.6993322,-1.509474,45.144,349.2030000000001,1
949.4000000000001,-1.9744,-3.5203,11.3214,-0.1427,0.1019,-0.0636,52.6993433,-1.5094774000000002,45.119,349.552,1
949.5,0.8651,-1.8094,10.5848,-0.0466,-0.0973,-0.0097,52.6993544,-1.5094808,44.813,349.221,1
949.6,0.1018,-3.241,10.0699,-0.0183,-0.1108,0.0764,52.699365400000005,-1.5094843,44.795,349.412,1
949.7,1.3558,-1.3164,10.3147,-0.0409,-0.0516,0.1274,52.6993763,-1.5094876,44.194,349.408,1
949.8000000000001,0.4052,-2.7836,9.6453,0.003,-0.0897,0.0352,52.69938710000001,-1.5094909,43.787,349.5180000000001,1
949.9000000000001,0.9211,-2.6269,10.0766,-0.0845,-0.0145,0.0495,52.6993979,-1.509494,43.65,350.017,1
950.0,1.929,-2.2048,9.7888,-0.032,0.1803,-0.0622,52.6994086,-1.5094972,43.272,349.852,1
950.1,1.3177,-1.164,9.425,0.005,-0.18,0.0975,52.6994191,-1.5095005,42.901,349.2030000000001,1
950.2,1.6702,-1.287,9.8722,0.0263,-0.0137,-0.0749,52.699429499999994,-1.5095036,42.088,349.871,1
950.3000000000001,2.087,-3.2236,9.4395,-0.0045,-0.1743,0.0516,52.6994398,-1.5095068,41.922,349.591,1
950.4000000000001,-0.6745,-1.5914,9.6567,-0.0033,-0.124,0.1174,52.6994501,-1.5095097,41.62300000000001,350.081,1
950.5,0.1713,-2.1677,9.7653,0.032,-0.0412,0.1007,52.6994602,-1.5095127,40.964,349.95,1
950.6,0.7161,-1.8595,9.606,-0.0502,-0.0083,-0.0124,52.6994701,-1.5095155,40.151,350.17800000000005,1
950.7,1.1408,-1.7523,10.0616,-0.0186,-0.1379,0.0572,52.6994798,-1.5095181999999998,39.082,350.436,1
950.8000000000001,-0.6056,-1.3744,9.3911,0.0417,0.0182,0.0347,52.6994892,-1.5095208,38.106,350.576,1
950.9000000000001,2.5656,-1.6906,9.0683,0.0505,-0.1916,0.08,52.6994984,-1.5095233,37.246,350.793,1
951.0,-0.9247,-1.9019,10.3919,0.0433,-0.1408,0.0649,52.6995073,-1.5095258,36.223,350.3930000000001,1
951.1,3.911,-0.0025,8.2065,0.1259,-0.3007,0.1544,52.699516,-1.5095282,35.107,350.50699999999995,1
951.2,-0.9633,-0.7203,9.0743,0.0019,-0.2056,0.2677,52.6995244,-1.5095305,33.955,350.5630000000001,1
951.3000000000001,2.5731,0.0144,10.2849,-0.0204,0.0002,-0.0525,52.6995325,-1.5095328,33.008,350.587,1
951.4000000000001,-1.625,-0.9818,9.8117,-0.035,-0.2476,0.1912,52.6995404,-1.5095349,31.928,351.07,1
951.5,-0.0396,-0.913,10.1135,-0.0504,-0.045,0.0786,52.6995479,-1.5095369,30.625,350.9190000000001,1
951.6,-0.2975,-2.8358,9.9639,-0.0501,-0.1955,0.0108,52.6995554,-1.5095387,29.923,351.43300000000005,1
951.7,0.2222,-0.8206,10.191,-0.1567,0.2396,-0.1234,52.6995626,-1.5095408,29.178,350.274,1
951.8000000000001,-1.3404,-2.5156,11.2444,0.0456,-0.0345,-0.0215,52.6995695,-1.5095428,28.08,349.991,1
951.9000000000001,0.4983,-2.4455,9.3586,-0.0572,0.2675,-0.2297,52.6995762,-1.5095446,26.903,350.961,1
952.0,2.1222,-2.4858,10.0245,0.0671,0.1056,-0.0516,52.6995825,-1.5095462,25.636,351.052,1
952.1,-0.2954,-1.0521,9.6746,0.0574,0.0921,-0.0194,52.6995886,-1.5095475,24.484,352.412,1
952.2,2.4652,-1.4646,8.5335,-0.0682,0.3063,-0.1864,52.6995946,-1.5095489,23.911,351.8,1
952.3000000000001,-0.7513,-2.8412,10.5068,0.0581,-0.0443,0.0116,52.69960050000001,-1.5095503,23.839,351.895,1
952.4000000000001,0.0516,-0.6262,9.39,-0.071,-0.011,-0.0522,52.699606499999994,-1.5095515,24.034,352.576,1
952.5,0.5456,-0.8012,10.6535,-0.0465,-0.0332,0.0686,52.6996124,-1.5095529,23.749,352.1690000000001,1
952.6,0.9633,-0.927,10.4392,0.0615,0.0549,-0.0054,52.6996183,-1.5095543,23.429,351.706,1
952.7,0.552,-1.1505,9.3461,0.0638,0.0345,-0.1117,52.699624,-1.5095557,23.09,351.414,1
952.8000000000001,0.0078,-0.9485,9.8945,-0.0264,0.056,0.0552,52.6996298,-1.509557,23.234,352.2630000000001,1
952.9000000000001,1.1131,-2.1764,9.6293,0.041,0.1192,0.0291,52.69963570000001,-1.5095581,23.436,353.485,1
953.0,-0.1437,-0.9273,10.2772,-0.0889,0.0902,0.0131,52.6996417,-1.5095595000000002,23.904,351.98800000000006,1
953.1,0.4047,-0.8947,10.5513,-0.0761,-0.0293,0.0282,52.6996474,-1.5095607000000002,22.928,352.565,1
953.2,0.9817,-1.7484,9.8239,-0.0466,0.0414,0.0725,52.69965300000001,-1.5095619,22.428,352.456,1
953.3000000000001,-0.9501,-1.6903,10.4663,-0.078,0.169,-0.0013,52.6996584,-1.5095628,21.982,353.796,1
953.4000000000001,2.3205,-0.2366,9.1732,-0.1273,0.2723,-0.1647,52.6996639,-1.5095639,21.892,353.009,1
953.5,-1.1962,-2.4095,10.5917,0.0556,-0.1815,0.1387,52.6996696,-1.5095649,22.579,353.718,1
953.6,-1.8467,-0.6977,10.3356,-0.0512,0.2094,-0.0444,52.6996752,-1.5095661,22.406,352.951,1
953.7,4.58,-0.1409,9.8304,-0.0061,-0.3809,0.3684,52.6996806,-1.5095672,21.791,353.134,1
953.8000000000001,-1.0016,-0.7024,10.3908,-0.0009,-0.0698,0.1126,52.6996861,-1.5095679,21.553,355.015,1
953.9000000000001,3.2819,0.5163,9.1567,0.167,-0.6435,0.5002,52.6996916,-1.5095684,21.791,356.37,1
954.0,-5.7871,-2.8012,10.3608,-0.0144,-0.7233,0.4835,52.6996971,-1.5095693,21.888,354.5030000000001,1
954.1,2.2791,-1.5922,9.7069,-0.0441,-0.4705,0.3691,52.6997026,-1.5095703,22.208,353.6930000000001,1
954.2,-7.1427,-4.1701,10.8517,0.0781,-0.877,0.602,52.6997083,-1.5095712,22.525,354.35,1
954.3000000000001,1.9001,-0.7486,10.0062,-0.0458,0.0683,0.0015,52.6997139,-1.5095719,22.493,355.478,1
954.4000000000001,4.0882,-0.0087,8.5243,0.0252,-0.3068,0.1721,52.6997196,-1.5095723,22.615,356.833,1
954.5,5.4374,-1.0061,10.3657,0.0302,0.279,-0.1557,52.699725400000005,-1.5095732,23.198,354.784,1
954.6,0.468,2.1041,7.4039,-0.5104,0.2388,0.0471,52.6997315,-1.5095742,24.019,354.212,1
954.7,0.2018,-2.9358,10.3446,0.0314,-0.2528,0.3575,52.6997378,-1.5095751,24.941,354.565,1
954.8000000000001,1.3586,0.3134,7.2703,-0.2469,0.137,0.0141,52.6997443,-1.5095758,25.708,355.851,1
954.9000000000001,5.4405,1.6199,8.9733,0.059,-0.7149,0.4271,52.6997508,-1.5095766,26.24,355.962,1
955.0,-1.7032,-0.1369,10.3039,0.0477,-0.466,0.1344,52.6997575,-1.5095773,26.701,356.095,1
955.1,4.0409,1.4823,8.1102,0.0278,0.1128,-0.1422,52.69976440000001,-1.509578,27.371,356.464,1
955.2,3.679,-1.04,9.0633,0.1555,-0.2885,0.0216,52.6997714,-1.5095788,27.745,355.67800000000005,1
955.3000000000001,2.5024,1.1999,8.8479,-0.1655,0.5792,-0.3739,52.699778599999995,-1.5095795,28.804,356.501,1
955.4000000000001,3.8585,0.7394,9.038,-0.1326,0.3877,-0.2211,52.6997859,-1.5095801999999998,29.102,356.408,1
955.5,-2.6247,-2.7468,10.4052,-0.058,0.2602,-0.1426,52.6997934,-1.509581,29.596,356.124,1
955.6,1.225,0.1501,10.0163,-0.0151,0.2794,-0.2428,52.699801,-1.5095818,30.211,356.30800000000005,1
955.7,-1.7659,0.544,10.8655,0.127,0.1955,-0.2188,52.6998087,-1.5095826,30.672,356.066,1
955.8000000000001,1.5427,0.2005,10.2461,0.084,-0.099,-0.1015,52.6998165,-1.5095836,31.288,355.75699999999995,1
955.9000000000001,4.5842,-0.3332,11.0152,0.0652,0.3219,-0.294,52.6998245,-1.5095846,31.68,355.892,1
956.0,-1.2802,0.4324,9.1779,-0.0753,-0.0521,0.0754,52.6998325,-1.5095854,32.062,356.339,1
956.1,-0.945,-1.0904,9.7845,-0.038,0.3024,-0.1585,52.6998408,-1.5095862,32.681,356.652,1
956.2,1.5453,-0.4728,10.0853,-0.1207,0.0572,0.0419,52.6998491,-1.509587,33.109,356.582,1
956.3000000000001,-0.5104,0.0597,9.96,0.0139,0.0484,0.0366,52.6998575,-1.5095879,33.62,356.26,1
956.4000000000001,-0.0368,-1.5455,9.749,0.0081,-0.0127,0.0057,52.699866000000014,-1.5095887,33.948,356.759,1
956.5,1.0928,-1.4683,10.2906,-0.0645,0.0351,0.0362,52.6998747,-1.5095897,34.56,355.852,1
956.6,1.1389,-2.6914,10.1666,-0.0456,0.1803,-0.1251,52.6998834,-1.5095907,34.686,355.9980000000001,1
956.7,-3.7487,-1.5807,8.6748,0.0306,0.2806,-0.0261,52.69989210000001,-1.5095915,34.708,356.865,1
956.8000000000001,4.15,0.4785,10.8218,0.0254,0.5791,-0.6814,52.6999009,-1.5095925,35.23,355.917,1
956.9000000000001,0.6332,2.1425,7.9767,0.2952,0.2866,-0.2042,52.699909899999994,-1.5095932,35.971,356.86800000000005,1
957.0,6.5891,2.2232,7.9034,-0.1903,0.8698,-0.5254,52.699919,-1.5095942,36.191,356.4530000000001,1
957.1,-2.3709,-0.6487,9.9471,0.0962,-0.1359,0.1569,52.6999282,-1.5095952,36.749,355.867,1
957.2,-5.3105,-3.9936,11.4655,-0.2653,0.7455,-0.4883,52.6999375,-1.5095964,37.109,355.708,1
957.3000000000001,-5.8921,-3.6559,11.4652,0.0317,-0.4472,0.2641,52.6999468,-1.5095975,37.444,355.841,1
957.4000000000001,-2.8122,-1.3536,11.1049,-0.0221,0.3349,-0.2834,52.6999563,-1.5095988,37.753,355.06699999999995,1
957.5,-2.8896,-1.0486,10.3775,0.0324,-0.5692,0.3116,52.6999658,-1.5096003,38.261,354.8180000000001,1
957.6,-2.4135,-1.1685,9.7301,-0.0347,-0.3214,0.2302,52.699975500000015,-1.5096016,38.534,354.92800000000005,1
957.7,3.1337,0.7431,9.967,-0.0992,-0.1463,0.2216,52.699985100000006,-1.5096032,38.732,354.3230000000001,1
957.8000000000001,-3.269,-1.8512,11.5786,0.0924,-0.425,0.2518,52.699994999999994,-1.5096048000000002,39.424,354.466,1
957.9000000000001,1.0447,0.223,8.77,0.0067,0.3586,-0.1348,52.7000049,-1.5096064,39.676,354.276,1
958.0,3.3914,0.9046,9.7137,0.0067,0.0771,-0.0885,52.7000149,-1.5096079,40.234,354.879,1
958.1,-2.8618,-0.0694,10.0144,-0.0414,0.3282,-0.1922,52.700025,-1.5096097,40.594,354.168,1
958.2,2.1932,1.2105,8.9198,-0.1628,0.3375,-0.0488,52.7000352,-1.5096116,40.648,353.671,1
958.3000000000001,0.6972,-0.2634,11.1049,-0.1601,-0.0756,0.2004,52.7000455,-1.5096136,41.389,353.475,1
958.4000000000001,2.9792,-0.6895,10.5413,0.0785,0.226,-0.0963,52.7000558,-1.5096156,41.569,353.26199999999994,1
958.5,2.4193,-0.5995,8.5722,-0.0411,0.561,-0.2685,52.7000662,-1.5096176,41.828,353.601,1
958.6,-3.8202,-1.3937,7.8207,-0.3141,-0.2316,0.6108,52.7000767,-1.5096196999999998,42.12,352.904,1
958.7,13.8994,-1.808,9.8942,-0.0476,-1.2446,0.9054,52.7000873,-1.5096217,42.66,353.3830000000001,1
958.8000000000001,-3.9935,-1.5966,9.6986,0.1096,-1.1106,0.7752,52.700098,-1.5096239,42.894,353.081,1
958.9000000000001,-8.0917,-4.416,12.5793,-0.0482,-0.1849,0.1322,52.7001087,-1.5096259,43.049,353.17800000000005,1
959.0,-5.9112,-4.4737,11.7608,0.2379,-0.8521,0.5313,52.7001194,-1.5096282,42.923,352.746,1
959.1,-5.54,-1.6485,11.3271,-0.2049,0.9645,-0.6593,52.7001301,-1.5096304,43.261,352.78,1
959.2,-3.1613,-1.5898,10.2396,-0.0398,0.3204,-0.1075,52.700140899999994,-1.5096326,43.36600000000001,352.733,1
959.3000000000001,-4.2733,-0.9092,11.6618,-0.0606,0.5977,-0.3957,52.7001518,-1.5096348999999998,43.585,352.629,1
959.4000000000001,4.9273,1.2867,8.4692,-0.158,0.6196,-0.3568,52.7001626,-1.5096372,43.574,352.511,1
959.5,-1.89,-1.4774,10.9051,-0.0098,0.1091,-0.0495,52.70017350000001,-1.5096393,43.769,353.162,1
959.6,4.0611,0.9877,8.1591,-0.1107,0.4069,-0.2026,52.70018440000001,-1.5096415,43.974,353.152,1
959.7,0.7404,-0.9489,10.6956,-0.098,0.0721,0.0103,52.7001954,-1.5096437,43.96,353.029,1
959.8000000000001,0.6089,0.2703,9.212,0.0472,0.1209,0.0643,52.7002065,-1.5096458,44.496,353.379,1
959.9000000000001,-0.1231,-0.8827,11.2845,-0.0065,0.0979,0.019,52.7002175,-1.509648,44.359,352.921,1
960.0,-0.0701,-0.3159,10.6648,0.0233,0.0784,-0.0318,52.7002285,-1.5096503,44.377,352.791,1
960.1,-0.6023,0.6437,11.0917,0.0374,0.1936,-0.1344,52.7002397,-1.5096523,44.716,353.727,1
960.2,2.5889,0.4321,9.222,-0.0308,0.3179,-0.1704,52.700250800000006,-1.5096546,44.712,352.995,1
960.3000000000001,0.7279,-0.3229,9.1372,-0.1015,0.1358,0.0083,52.700261999999995,-1.5096567,45.029,353.331,1
960.4000000000001,-1.609,-0.3574,9.8009,-0.1609,0.4412,-0.14,52.7002732,-1.5096587,44.74800000000001,353.853,1
960.5,-2.8531,-0.0674,10.1407,0.0786,0.003,0.061,52.7002843,-1.5096608,44.824,353.515,1
960.6,0.7217,0.2974,10.9091,0.1432,0.3049,-0.3213,52.7002956,-1.5096627,45.202,354.041,1
960.7,-2.4495,-1.2873,9.5666,0.0099,0.2072,-0.054,52.7003069,-1.5096647,45.274,353.85,1
960.8000000000001,5.2063,-0.3163,10.1215,-0.0419,0.4465,-0.3824,52.7003182,-1.5096669,45.482,353.435,1
960.9000000000001,-0.8344,0.0397,9.6948,0.1203,-0.1294,0.0452,52.700329499999995,-1.5096689,45.533,353.6930000000001,1
961.0,3.1843,0.4989,8.0205,0.0745,0.1698,-0.0789,52.7003409,-1.5096710999999998,45.688,353.265,1
961.1,-2.2225,-1.7858,10.059,-0.0348,0.1967,-0.0495,52.7003521,-1.5096734,45.216,353.202,1
961.2,2.2799,0.682,9.2976,-0.0291,0.1218,-0.0324,52.70036330000001,-1.5096754,45.137,353.5540000000001,1
961.3000000000001,-1.5811,0.3318,11.6988,-0.0244,0.4259,-0.0483,52.7003746,-1.5096776,45.43600000000001,353.435,1
961.4000000000001,4.2231,1.3907,8.7365,-0.1343,0.6635,-0.3466,52.700386,-1.5096797,45.45399999999999,353.506,1
961.5,4.5694,-1.1118,9.4423,0.0682,-0.451,0.3163,52.7003972,-1.5096820000000002,45.425,352.922,1
961.6,4.2649,-0.7836,7.9988,-0.0885,-0.1369,0.1504,52.7004085,-1.5096844,45.475,352.665,1
961.7,6.1168,2.5415,8.4284,0.0288,-0.4464,0.3309,52.7004198,-1.5096868,45.302,352.814,1
961.8000000000001,-2.0427,-0.9716,9.5878,0.0289,-0.5161,0.3996,52.700431,-1.5096891,45.256,352.67800000000005,1
961.9000000000001,-2.4203,-2.209,10.6222,-0.0526,0.0811,0.0318,52.7004422,-1.5096915,45.13,352.64,1
962.0,-2.5692,-0.5782,9.9234,-0.0206,-0.2198,0.1815,52.7004535,-1.5096938,45.194,352.922,1
962.1,-0.0261,-1.3409,9.7494,0.1461,0.1201,-0.0959,52.7004647,-1.5096965,45.245,351.831,1
962.2,0.1749,1.0944,10.6535,0.0952,0.1759,-0.1177,52.7004759,-1.5096988,45.101000000000006,352.765,1
962.3000000000001,-0.7164,0.6831,10.148,-0.0149,-0.1429,0.0622,52.700486999999995,-1.5097014999999998,44.96,351.792,1
962.4000000000001,-1.7959,-1.1148,9.5202,-0.0376,0.0451,0.0424,52.7004981,-1.5097041,44.849,351.871,1
962.5,-0.3638,0.3405,9.9401,-0.0036,-0.1962,0.2385,52.7005093,-1.5097067,44.96,351.844,1
962.6,-1.7308,0.4407,10.4899,0.0835,-0.1688,0.0843,52.700520399999995,-1.5097094,45.058,351.8,1
962.7,2.2241,-1.0636,9.3873,0.0408,0.0415,0.0208,52.7005315,-1.5097119,44.669,351.932,1
962.8000000000001,-1.0206,-0.4171,10.6462,0.0718,-0.0156,0.0098,52.7005425,-1.5097148,44.633,351.23800000000006,1
962.9000000000001,0.8439,-0.3805,9.3982,0.002,0.3072,-0.2003,52.7005536,-1.5097174,44.917,351.624,1
963.0,3.0963,-0.6161,9.5255,-0.0307,0.1818,-0.116,52.7005646,-1.5097203,44.719,351.0130000000001,1
963.1,0.9595,-0.5516,7.769,-0.1937,0.37,-0.18,52.7005756,-1.5097232,44.532,350.985,1
963.2,3.5402,-0.2218,10.8259,-0.0352,0.3847,-0.1552,52.700586600000015,-1.5097262,44.46,350.733,1
963.3000000000001,-3.5594,-1.695,10.6319,-0.0645,0.3051,-0.2362,52.7005975,-1.5097291000000002,44.395,350.80300000000005,1
963.4000000000001,0.7306,-3.4122,10.5483,-0.0593,0.7283,-0.3876,52.700608500000016,-1.509732,44.442,350.944,1
963.5,-6.2471,-0.8467,11.0877,-0.0108,0.065,-0.0055,52.7006194,-1.509735,44.276,350.708,1
963.6,0.3664,-1.3452,9.6835,-0.1021,0.6823,-0.4631,52.7006304,-1.5097379,44.309,350.644,1
963.7,6.198,2.0439,8.3334,0.0834,-0.4475,0.2633,52.7006412,-1.5097409,43.996,350.636,1
963.8000000000001,-0.3642,-0.0471,11.0899,0.08,0.0619,-0.0952,52.7006519,-1.5097442,43.762,349.86300000000006,1
963.9000000000001,2.6559,1.7253,10.0964,-0.1414,0.4493,-0.247,52.7006628,-1.509747,43.981,350.759,1
964.0,-0.1876,0.0849,10.3063,-0.0291,0.3017,-0.1811,52.700673599999995,-1.5097501000000002,43.909,350.403,1
964.1,4.0903,0.7531,9.0134,-0.0892,0.4638,-0.2919,52.7006843,-1.5097531,43.69300000000001,350.406,1
964.2,-2.7433,-1.0894,11.4087,-0.061,0.072,0.0066,52.7006951,-1.5097562000000002,43.664,350.213,1
964.3000000000001,7.2184,3.5953,7.5751,-0.1874,0.4053,-0.0706,52.7007058,-1.5097594,43.718,349.886,1
964.4000000000001,-0.9319,0.5608,12.9072,0.0354,-0.9124,0.5616,52.7007166,-1.5097625,43.70399999999999,350.057,1
964.5,-11.6047,-3.0264,10.8399,0.0247,-0.3529,0.4462,52.7007272,-1.5097656000000002,43.423,349.974,1
964.6,-1.0003,2.2451,9.8767,0.0781,-1.0327,0.7055,52.700738,-1.5097687,43.754,350.034,1
964.7,-7.7685,-3.2756,11.8365,0.2639,-0.9975,0.6065,52.7007487,-1.5097719,43.38,349.79,1
964.8000000000001,3.2529,1.4288,8.492,-0.0117,0.1788,-0.0946,52.7007594,-1.509775,43.481,349.834,1
964.9000000000001,6.1857,0.9491,8.9235,0.0998,-0.2299,0.1922,52.7007702,-1.5097781,43.844,350.037,1
965.0,-2.9697,-0.7462,10.2932,-0.0837,0.6006,-0.3228,52.7007808,-1.5097820000000002,43.438,348.065,1
965.1,-1.4889,-0.2378,9.1542,-0.1568,0.2886,-0.0922,52.7007914,-1.5097856,43.56,348.462,1
965.2,-1.2783,-0.4238,11.2224,-0.0591,0.323,-0.1859,52.7008019,-1.5097895,43.139,347.337,1
965.3000000000001,2.4631,-1.1324,8.8822,-0.1304,0.2744,-0.0692,52.7008125,-1.5097934,43.362,347.4190000000001,1
965.4000000000001,-0.3317,-1.8924,9.6851,-0.023,0.1105,0.0046,52.700823,-1.5097971,43.132,348.096,1
965.5,1.1247,-0.6079,9.6622,-0.0111,0.1924,-0.0454,52.7008334,-1.5098013,42.858,346.639,1
965.6,0.6954,1.5543,9.7353,0.0132,-0.0174,0.0776,52.7008439,-1.5098053,43.348,346.861,1
965.7,1.7115,-2.423,9.7188,-0.014,0.1151,-0.0302,52.7008544,-1.50981,43.438,345.386,1
965.8000000000001,-0.2532,1.5118,7.7147,-0.001,0.262,-0.1301,52.7008647,-1.5098147,42.959,344.773,1
965.9000000000001,4.146,2.409,9.0143,0.2886,-0.1075,-0.157,52.7008749,-1.5098193,42.631,344.981,1
966.0,-5.7676,-1.0845,10.4389,-0.245,0.9359,-0.452,52.7008852,-1.5098239999999998,42.51600000000001,344.355,1
966.1,-5.99,-1.0325,12.0941,-0.1331,0.4476,-0.464,52.7008956,-1.509829,43.232,343.96,1
966.2,-10.1492,-1.1364,9.4984,-0.207,1.2578,-0.7713,52.7009058,-1.5098341,42.833,343.3130000000001,1
966.3000000000001,11.3435,-1.6661,10.3281,0.004,1.3306,-1.0531,52.700915900000005,-1.5098394,42.606,342.5180000000001,1
966.4000000000001,-6.5041,-0.8854,10.5732,0.0024,0.5854,-0.3963,52.7009261,-1.509845,42.966,341.56699999999995,1
966.5,11.2532,-0.9111,9.0255,-0.1431,1.2528,-0.8516,52.7009362,-1.5098507,42.865,341.347,1
966.6,1.2527,0.1502,8.8688,0.1718,-0.5842,0.364,52.700946300000005,-1.5098564,42.714,341.11300000000006,1
966.7,7.9554,-0.4647,8.9251,0.0082,0.2842,-0.0916,52.7009561,-1.5098624,42.232,339.9530000000001,1
966.8000000000001,3.425,0.0839,9.2042,0.1386,-0.9661,0.6336,52.7009662,-1.5098682,42.52,340.766,1
966.9000000000001,-8.6963,-1.2793,10.6682,0.1006,-0.6588,0.5001,52.7009762,-1.5098741999999998,42.808,340.233,1
967.0,1.4452,0.7861,8.5358,0.219,-0.7386,0.3077,52.7009863,-1.5098804,43.088,339.845,1
967.1,-11.8952,-0.9106,10.5069,0.1429,-1.2339,0.8977,52.7009962,-1.5098867,42.667,339.1869999999999,1
967.2,1.6903,-1.7968,9.7112,0.0479,0.1183,-0.2055,52.7010061,-1.5098931,42.63800000000001,338.704,1
967.3000000000001,-9.3578,-1.6585,10.3371,0.0743,-0.6474,0.4781,52.70101600000001,-1.5098998,42.739,337.76199999999994,1
967.4000000000001,0.8211,-1.6855,10.396,-0.2699,0.9907,-0.5613,52.7010259,-1.5099060999999998,42.68899999999999,338.905,1
967.5,10.6127,1.8463,8.2486,-0.0826,0.6131,-0.4092,52.7010359,-1.5099127,42.919,337.9369999999999,1
967.6,-1.4249,-1.0389,9.3174,-0.141,0.8465,-0.5625,52.70104600000001,-1.5099191,43.207,338.591,1
967.7,9.5255,-0.714,9.0346,-0.0151,1.0245,-0.8051,52.7010559,-1.5099262,43.063,337.168,1
967.8000000000001,-7.1633,-0.5198,10.5452,0.0225,0.3719,-0.3628,52.7010657,-1.5099332,43.121,336.631,1
967.9000000000001,5.6234,0.9989,7.9554,-0.1099,0.9084,-0.5946,52.7010756,-1.5099405,43.326,336.0080000000001,1
968.0,-2.5654,-0.3682,10.1345,0.0559,-0.133,-0.0558,52.7010854,-1.5099478,43.117,335.785,1
968.1,0.2074,-1.5273,9.72,-0.0636,0.1162,-0.1185,52.701095200000005,-1.5099553,43.146,335.119,1
968.2,-0.2448,0.8743,9.0648,-0.1124,0.0309,0.0003,52.7011051,-1.5099629,43.585,335.172,1
968.3000000000001,1.9962,0.0533,9.3189,-0.086,0.314,-0.1799,52.7011149,-1.5099706,43.39100000000001,334.715,1
968.4000000000001,1.6587,1.1134,8.9932,0.0583,-0.2001,0.073,52.7011247,-1.5099786,43.772,333.857,1
968.5,3.642,0.6596,9.0547,0.2485,-0.3116,0.0075,52.7011346,-1.5099863999999998,43.902,334.116,1
968.6,0.1329,-3.192,9.6861,0.1006,0.0965,-0.2797,52.7011443,-1.5099946,43.877,333.215,1
968.7,-0.9015,-0.5085,10.1969,-0.0505,-0.1746,0.2136,52.7011541,-1.5100028,43.967,332.992,1
968.8000000000001,0.393,2.2009,9.3727,-0.0808,0.0935,-0.0279,52.7011638,-1.5100111,43.88399999999999,332.457,1
968.9000000000001,1.2703,0.3212,8.3815,0.1548,-0.2213,0.1149,52.7011737,-1.5100197,44.44600000000001,332.112,1
969.0,-4.1828,0.3166,10.8136,0.1245,-0.3853,0.0846,52.7011835,-1.5100283,44.492,331.68,1
969.1,-0.8549,-0.7036,9.6604,0.1718,-0.0545,-0.0801,52.7011933,-1.5100369,44.51,331.99,1
969.2,0.2035,0.7716,9.5815,-0.1098,-0.1442,0.1463,52.7012029,-1.5100459000000002,44.395,330.7390000000001,1
969.3000000000001,-1.777,-1.7939,9.691,-0.2392,0.3649,-0.0474,52.7012125,-1.5100548,44.035,330.61800000000005,1
969.4000000000001,4.5303,-0.5222,9.2473,-0.0576,0.4363,-0.3892,52.7012222,-1.5100638,44.38800000000001,330.389,1
969.5,-1.8167,0.7785,9.6999,0.058,-0.0636,-0.0452,52.701231799999995,-1.510073,44.647,329.897,1
969.6,1.3196,-0.2087,8.9857,-0.0759,0.1946,-0.1102,52.7012412,-1.5100824000000002,44.057,328.57,1
969.7,-1.9951,-0.5594,10.8987,0.0217,-0.2419,0.1173,52.7012506,-1.5100918,43.916,328.732,1
969.8000000000001,-2.0136,-0.2466,9.4741,-0.0894,-0.0949,0.0591,52.7012598,-1.5101013,43.83,328.1090000000001,1
969.9000000000001,2.0725,0.6427,9.8877,-0.094,-0.2251,0.2122,52.7012691,-1.5101106999999998,43.52,328.23800000000006,1
970.0,-1.6723,0.1316,8.7595,0.0321,-0.1695,0.1312,52.7012784,-1.5101203,43.852,327.689,1
