timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_magnitude,gyro_magnitude,longitudinal_acc,lateral_acc,vertical_acc,yaw_rate,acc_mean,acc_std,gyro_mean,gyro_std,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
980.3,1.6175,-0.3559,9.9437,0.0039,-0.0068,-0.0218,0.08641224842811165,-1.2534752790473438,0.2802273334910199,-0.022994479237278515,-0.12086054121206709,0.08212117470469119,1.287320748802219,0.14791857162758776,-1.2534752790473438,0.08641224842811165,0.2802273334910199,0.08212117470469119,1.7393626234511246,0.41643391653698364,0.30569671922141295,0.12588119934158948,52.7022231,-1.5112898,45.979,336.69199999999995,1
980.4,-2.5008,0.6041,9.3037,-0.0518,-0.1979,0.13,-1.2852508109404839,0.6165736911078352,-0.2877897920349807,-0.08302450849763439,-0.058223792916036535,0.07461372274707376,1.4542543546398783,0.12589792172621622,0.6165736911078352,-1.2852508109404839,-0.2877897920349807,0.07461372274707376,1.5901351834687385,0.3358063924285641,0.2870170255241763,0.14705631687847326,52.7022336,-1.5112972,45.749,336.802,1
980.5,-0.5253,0.3842,10.0242,-0.125,0.1186,-0.0502,-0.4647777205132127,0.733023291043546,-0.2189162489665314,-0.07557250448312446,-0.026337497598499914,0.050806433663747944,0.895134514338122,0.09479536336357214,0.733023291043546,-0.4647777205132127,-0.2189162489665314,0.050806433663747944,1.5033771483506122,0.4550340530258031,0.22506212247742266,0.15036678939839745,52.7022441,-1.5113047,45.893,336.531,1
980.6,2.6004,0.2309,8.9194,0.0043,-0.1009,0.0369,1.5102550503986696,-0.652621044538719,-0.5172799843288409,-0.042452673893832164,0.036650247107856825,-0.016733120652691582,1.7246342009877755,0.058527493202601456,-0.652621044538719,1.5102550503986696,-0.5172799843288409,-0.016733120652691582,1.483839972477991,0.43975718894513965,0.14647404873550868,0.09491375380089918,52.702254700000005,-1.5113121,45.922,336.9240000000001,1
980.7,0.1015,-2.5638,9.3455,-0.0671,0.2082,-0.1641,1.2640578814330021,-1.2170604948934438,-0.7296342696435838,-0.06009610174627618,0.09435291107421552,-0.059448552028623695,1.900380157568872,0.12668126780064043,-1.2170604948934438,1.2640578814330021,-0.7296342696435838,-0.059448552028623695,1.4523447952673731,0.39134290776826053,0.11076412354412386,0.03480842998548391,52.7022653,-1.5113197,46.238,336.596,1
980.8,0.7123,1.01,9.1548,-0.1178,0.0157,0.009,-0.010041147309775176,-0.38635617012467893,-0.29456737283000206,-0.10461728301418165,0.07869146781315184,-0.02628882579376758,0.48594428895571545,0.1335223778004,-0.38635617012467893,-0.010041147309775176,-0.29456737283000206,-0.02628882579376758,1.2920695032980725,0.5896722060709952,0.10788488477868632,0.031394833322068286,52.70227600000001,-1.5113269,46.415,337.432,1
980.9,-0.9816,-0.769,10.4136,-0.0537,0.043,-0.0574,-0.6246823651544314,0.27633099407625755,0.09657906039674861,-0.0767540457874806,0.02424771361310373,0.009333308999530245,0.6898654872721391,0.08103237511692767,0.27633099407625755,-0.6246823651544314,0.09657906039674861,0.009333308999530245,1.1391917298245244,0.6344960451516592,0.0989117754568286,0.03137095216053121,52.7022868,-1.5113340000000002,46.188,338.074,1
981.0,-0.7091,0.8091,9.4586,-0.0448,0.0241,0.0079,-0.6510177535646682,0.23528761893928293,0.14564793747172208,-0.01847142532709022,0.010490967678945246,-0.011133843124455334,0.7073879422016401,0.02398366984376922,0.23528761893928293,-0.6510177535646682,0.14564793747172208,-0.011133843124455334,1.1016424153972282,0.6576818677668325,0.08474943675286802,0.04618160762750921,52.702297599999994,-1.5113409,46.51600000000001,338.55,1
981.1,0.0523,-0.5047,10.4414,0.0059,-0.0434,-0.0378,-0.4972985880262354,-0.22851316209677403,0.34309751337582317,-0.04522683958017534,0.0015653348941268009,0.030478030977893193,0.6459412160475805,0.054560312169479964,-0.22851316209677403,-0.4972985880262354,0.34309751337582317,0.030478030977893193,0.8859038184091894,0.573805468730615,0.08395600054624372,0.04677501669356437,52.7023087,-1.5113479,47.365,338.94,1
981.2,-1.0847,-0.4741,10.1448,-0.1769,0.0381,0.128,-0.23880714914916631,-0.6195286357215661,0.43553925631151974,-0.13462262538750566,-0.05848798529762797,0.16661281752546506,0.7940648769163442,0.22204487531617148,-0.6195286357215661,-0.23880714914916631,0.43553925631151974,0.16661281752546506,0.6646407622786837,0.11346399450847411,0.10302872204934992,0.07774293230307686,52.7023197,-1.5113551,47.351000000000006,338.32,1
981.3,0.6561,-0.5676,9.8553,-0.119,-0.2234,0.2528,-0.27398206559111316,-0.12599886410558167,-0.0050520667627592325,-0.14243452970193166,-0.08800025245865702,0.17448096693664447,0.30160803934916136,0.24181655755415973,-0.12599886410558167,-0.27398206559111316,-0.0050520667627592325,0.17448096693664447,0.6277735123573729,0.1901056745306609,0.12468755800010187,0.1002029546241804,52.7023305,-1.5113625999999998,47.063,337.4530000000001,1
981.4,-1.2953,1.2426,9.3523,-0.0619,0.1214,-0.1285,-0.9562569538981532,0.4888008331128627,-0.4231285295290836,-0.05276917289940279,-0.01908350360417823,0.0448072265401011,1.1542925837203704,0.07180844844803215,0.4888008331128627,-0.9562569538981532,-0.4231285295290836,0.0448072265401011,0.7206589316470191,0.3061000994495522,0.12284277266632278,0.10128664464217378,52.7023414,-1.5113698999999998,47.192,337.765,1
981.5,-1.7122,-0.3009,9.5349,0.0576,-0.0902,0.0846,-1.1177520509464511,0.4220393885242868,-0.1907104397730129,0.03182413522019363,0.035154785865398636,-0.016205061493165147,1.2098997333247776,0.050112259675177934,0.4220393885242868,-1.1177520509464511,-0.1907104397730129,-0.016205061493165147,0.8211612898716465,0.37532183068467556,0.12806849063260453,0.09541488641616586,52.7023525,-1.5113768,47.38,338.9380000000001,1
981.6,0.8497,1.102,10.0168,0.0299,0.147,-0.1358,-0.5620311825392993,0.5467093054840088,0.1448710810279958,0.06823668510831868,0.01311789382346364,-0.029255468588294597,0.7973441822497674,0.07539367861602322,0.5467093054840088,-0.5620311825392993,0.1448710810279958,-0.029255468588294597,0.851441883112084,0.36357479115842956,0.13223516392191317,0.09178831609708807,52.7023637,-1.5113838,47.621,339.126,1
981.7,-0.7515,1.1763,9.4615,0.1031,-0.1943,0.0515,0.9594323811561957,1.5551572233953566,-0.49298069410587825,0.03923091991503922,-0.032274832663541364,0.012771865748241278,1.892631619795811,0.052381775986796365,1.5551572233953566,0.9594323811561957,-0.49298069410587825,0.012771865748241278,1.0711552316879775,0.5848420052217032,0.09830254405603815,0.08101550119721165,52.702375,-1.5113905,48.154,339.829,1
981.8,3.2029,1.9216,8.7522,-0.106,0.0683,0.0914,2.5892699310531717,2.0586342748298567,-1.0260510508129366,-0.040381395668090396,-0.13048813316941163,0.21494494012587298,3.4633906236857945,0.2546745713648226,2.0586342748298567,2.5892699310531717,-1.0260510508129366,0.21494494012587298,1.7035117485553042,1.0605864122803117,0.10087414681817072,0.08671349215582141,52.7023862,-1.5113972999999998,47.628,339.841,1
981.9,1.7762,1.4642,9.4185,0.0037,-0.4241,0.405,0.03989905874331039,0.1779107519407138,0.3614861142062184,-0.0714976515614952,-0.2296019336033649,0.3231723254203658,0.4048658806427426,0.4028266550401298,0.1779107519407138,0.03989905874331039,0.3614861142062184,0.3231723254203658,1.5536264079397786,1.2012374322153923,0.16707778813659027,0.1569178213812334,52.7023975,-1.5114039,47.999,340.226,1
982.0,-9.13,-3.7834,12.6913,-0.0753,-0.2568,0.2206,-5.656355487496987,-1.6545882816048751,1.4885996479473005,0.012961571723004512,-0.35166994184314526,0.2217333680062279,6.078482433505116,0.4159392225131901,-1.6545882816048751,-5.656355487496987,1.4885996479473005,0.2217333680062279,2.5273429479758462,2.3123278313085143,0.24024318070419265,0.1731892144390034,52.702409,-1.5114106,48.575,340.391,1
982.1,-3.4349,1.4798,8.85,0.1916,-0.4411,-0.0164,-8.169601178293643,-0.4025681956813651,0.1696528985928952,0.09720848621230126,-0.5912724309156279,0.2836715034443664,8.18127292482973,0.6629646289350212,-0.4025681956813651,-8.169601178293643,0.1696528985928952,0.2836715034443664,4.004128696491838,3.1407398696974758,0.3577573707679923,0.22497119599845225,52.7024203,-1.5114174,48.467,340.079,1
982.2,-11.8515,-0.096,9.2857,-0.0071,-1.0719,0.8698,-5.766455037507817,1.1091649292733672,-0.999906394368804,0.03865599752440939,-0.6161340115306175,0.40474929375860463,5.956682242442423,0.7381987517650701,1.1091649292733672,-5.766455037507817,-0.999906394368804,0.40474929375860463,4.816938821021161,2.979418217901389,0.49492076592364703,0.1999128320979932,52.7024319,-1.5114241,49.014,340.569,1
982.3,3.033,1.3041,9.5598,-0.0765,0.3215,-0.2877,-4.352206711886512,-0.007240999329719247,-0.060498087086278664,-0.07896491312936811,-0.35798499905772857,0.30391548742735797,4.352633193091556,0.4761862456582499,-0.007240999329719247,-4.352206711886512,-0.060498087086278664,0.30391548742735797,4.9947873349023135,2.904008789278166,0.5392231007823325,0.15221680724355396,52.7024434,-1.5114308,48.737,340.473,1
982.4,-10.7552,-1.8018,10.827,-0.1319,-0.7136,0.5777,-5.32433982544197,-0.7561439612006886,1.125243132877222,-0.15646042247257252,0.01514599460123378,0.09529174727297851,5.494226094267967,0.1838199718504322,-0.7561439612006886,-5.32433982544197,1.125243132877222,0.09529174727297851,6.012659377627359,1.3905763943503355,0.495421764144393,0.21840011092992437,52.702454800000005,-1.5114376,48.535,340.175,1
982.5,-0.7451,1.5532,11.1268,-0.2051,1.0415,-0.5292,-1.7385411322663487,1.757938754442388,0.6142112397749832,-0.1970459501197111,0.47546065874796584,-0.1671018571427521,2.5475732334946395,0.5411219595767539,1.757938754442388,-1.7385411322663487,0.6142112397749832,-0.1671018571427521,5.306477537625263,2.07628491481355,0.5204583115571058,0.21414441606277557,52.702466400000006,-1.5114442,49.108,340.531,1
982.6,5.7639,5.1574,8.4076,-0.1797,0.3973,-0.2282,2.5387878056976825,3.8155872554851173,-0.34323381155312244,-0.15810158645537284,0.6353994397793392,-0.31117378610969587,4.595863256883628,0.7249535742883447,3.8155872554851173,2.5387878056976825,-0.34323381155312244,-0.31117378610969587,4.589395604036043,1.3146603962840384,0.5328561006277704,0.22592756573798634,52.7024781,-1.5114509,49.514,340.852,1
982.7,-2.3805,1.3478,10.3432,-0.0153,0.4447,-0.2044,2.2657345531889055,2.7569083101186784,-0.14258604389970422,-0.07301309537159566,0.5216212807412831,-0.27194915597674285,3.5713341030811616,0.5927697833513286,2.7569083101186784,2.2657345531889055,-0.14258604389970422,-0.27194915597674285,4.11232597616379,1.1115672662059013,0.5037703069450221,0.20085267478415336,52.702489799999995,-1.5114577,49.46,340.551,1
982.8,4.7195,2.2413,9.7728,-0.07,0.628,-0.3918,1.8129033387033777,1.8615388206595105,-0.10932778677010399,-0.01122613239719036,0.3565747104739077,-0.1408785231321483,2.6007494806813485,0.38356004546621586,1.8615388206595105,1.8129033387033777,-0.10932778677010399,-0.1408785231321483,3.7619492336817486,1.2801976199036236,0.4852450669066153,0.20817113861383546,52.70250160000001,-1.5114644000000002,49.93899999999999,340.736,1
982.9,-0.3971,2.4625,8.8492,0.1033,-0.2378,0.2482,-0.28383736721884106,2.017975467677616,-0.41397025438784274,0.04958436389086924,0.06653961867820525,0.01741173005178907,2.0794614713180795,0.08478973015465655,2.017975467677616,-0.28383736721884106,-0.41397025438784274,0.01741173005178907,3.0789963090917714,1.0066630825130418,0.4654390185674601,0.24540114244668532,52.7025134,-1.5114711,49.799,340.922,1
983.0,-5.4021,1.0738,10.4099,0.0581,0.122,-0.1681,-3.4427566217290186,1.8651613356864272,0.16175541890803946,0.09494644278132723,-0.11436713275863372,0.03637400277116172,3.9188728966559627,0.1530285467808385,1.8651613356864272,-3.4427566217290186,0.16175541890803946,0.03637400277116172,3.3532562417240355,1.0124687514440545,0.38782033600827714,0.27506180158627946,52.702525300000005,-1.5114778000000002,50.166,340.98,1
983.1,-1.4306,2.8049,10.2292,0.1138,-0.2939,0.1064,-3.256789890984145,1.9643928566352518,0.5503926181761412,0.07602158626642891,-0.131641818481613,0.05675283634583136,3.842974332903996,0.16226439654128308,1.9643928566352518,-3.256789890984145,0.5503926181761412,0.05675283634583136,3.2026784569281093,0.8189559144022339,0.2752825004588647,0.21007666344245468,52.7025371,-1.5114845,50.148,340.922,1
983.2,-3.3172,1.781,9.9946,0.0163,-0.0703,0.147,-2.675187650841677,2.554087114724324,0.11175190095644104,0.03279405583146711,-0.19065236162898158,0.20127634599175578,3.700334909732362,0.2791700925034384,2.554087114724324,-2.675187650841677,0.11175190095644104,0.20127634599175578,3.2284786182583503,0.8353415284917081,0.21256256228928674,0.11840270630980478,52.702549,-1.5114911,50.166,341.098,1
983.3,-3.4523,3.9242,9.4061,0.0247,-0.3197,0.2448,-3.1889685649561677,3.2170526504985837,-0.10776676606399173,0.03777954984651992,-0.25427791134478034,0.24157880338047577,4.531066313819127,0.35276744298080037,3.2170526504985837,-3.1889685649561677,-0.10776676606399173,0.24157880338047577,3.6145419848859057,0.9149655862511475,0.20640404179220365,0.10759232766472694,52.7025609,-1.5114977,50.249,341.264,1
983.4,-2.086,3.3448,10.5587,0.1053,-0.1614,0.0574,-2.8072751780874046,3.8488801810155313,0.18086431633297712,0.053932795962234666,-0.16358241953708397,0.10158661374531812,4.767324666334612,0.1999694840573207,3.8488801810155313,-2.8072751780874046,0.18086431633297712,0.10158661374531812,4.1521146238892115,0.46801765794229333,0.22943999257273648,0.08500371092724389,52.7025728,-1.5115044,50.177,341.164,1
983.5,-2.7099,4.7314,9.7907,-0.0197,0.0468,-0.0585,-1.8262083183481892,4.41450097491686,0.8160929065279764,0.03639177056851033,0.025906627066238072,-0.04710738252079032,4.846531059596266,0.06492010304228032,4.41450097491686,-1.8262083183481892,0.8160929065279764,-0.04710738252079032,4.337646256477273,0.5319456414866441,0.21181830382502484,0.11020207452347328,52.7025848,-1.5115108,50.249,341.707,1
983.6,-0.8577,4.2276,11.9978,0.0814,0.0797,-0.1173,-1.567243017804304,4.35279614865227,1.2925569579557434,0.027300485785925293,0.0712519614735421,-0.05730451062275038,4.803518343687071,0.0954251826075672,4.35279614865227,-1.567243017804304,1.2925569579557434,-0.05730451062275038,4.529755058633888,0.4794977039376303,0.19845046103828165,0.12121908033897663,52.7025967,-1.5115174,50.375,341.499,1
983.7,-2.5257,3.856,9.7655,0.0097,-0.0583,0.0339,-2.442337041857676,3.5706355817796656,0.6743823169860831,0.043974821647436844,-0.03692024136553144,0.014167178050734941,4.378269086450104,0.05914049454759577,3.5706355817796656,-2.442337041857676,0.6743823169860831,0.014167178050734941,4.665341893977436,0.20171976793195479,0.15444454144711314,0.12448420062135557,52.702608700000006,-1.5115241,50.508,341.353,1
983.8,-3.7422,2.725,9.885,0.0742,-0.1366,0.0174,-2.940106154928774,3.375445147859724,-0.5459144039584646,0.05687406317731135,-0.14663358925014525,0.06465098322114846,4.509531758942289,0.17004651772423432,3.375445147859724,-2.940106154928774,-0.5459144039584646,0.06465098322114846,4.661034983002068,0.20549791874868106,0.11790035639579992,0.06367755865106452,52.7026206,-1.5115305,50.072,341.77,1
983.9,-1.2471,4.7465,8.371,0.0301,-0.1673,0.0729,-2.605214847357015,3.9766638922628053,-0.7748350240894147,0.015125156268980167,-0.19260297038343344,0.12030532164484672,4.816779985371124,0.22759183853722179,3.9766638922628053,-2.605214847357015,-0.7748350240894147,0.12030532164484672,4.670926046809372,0.21294801108719139,0.12342482729178014,0.07308147259890048,52.7026324,-1.5115369,49.972,341.825,1
984.0,-3.8563,3.7299,10.4949,-0.0796,-0.1921,0.1721,-2.4703807101609083,4.2489570446754685,0.2107737971511591,-0.06291503271009953,-0.12066000715931378,0.14151562630907707,4.919435172273126,0.19632577812974256,4.2489570446754685,-2.4703807101609083,0.2107737971511591,0.14151562630907707,4.685506869344744,0.22980648636287296,0.1497059623092726,0.0703595447210727,52.7026443,-1.5115433,50.13399999999999,341.751,1
984.1,-1.2959,4.5362,10.4401,-0.064,0.1053,-0.0014,-2.403650749510377,4.172838206555877,0.8572757284989923,-0.07430936600972993,0.006637174714689133,0.07603447767264461,4.891322653269537,0.10652312312316611,4.172838206555877,-2.403650749510377,0.8572757284989923,0.07603447767264461,4.703067731261236,0.24399569370056218,0.15192555041239236,0.06836589762417565,52.702656300000015,-1.5115497,50.198,341.7630000000001,1
984.2,-2.7528,4.1455,10.3795,-0.0139,-0.0142,0.0114,-2.1528467941702094,4.308095011751916,0.32607076083993836,-0.013338279493619211,0.06441923870569057,0.013923113377435816,4.827085465425842,0.06724285167504108,4.308095011751916,-2.1528467941702094,0.32607076083993836,0.013923113377435816,4.7928310070563835,0.16411474986002353,0.15354602183788144,0.06565924738230049,52.7026682,-1.511556,50.162,342.212,1
984.3,-1.6545,4.4658,9.2236,0.0361,0.1221,-0.0375,-1.6282131626288499,4.548091275424785,-0.2403966891495474,0.02666453298488914,0.08057765576843304,-0.015157255769297101,4.836734737475991,0.08621773791334485,4.548091275424785,-1.6282131626288499,-0.2403966891495474,-0.015157255769297101,4.858271602763124,0.044697092234716254,0.13678026587570352,0.07088710329469523,52.7026802,-1.5115621,49.94300000000001,342.5630000000001,1
984.4,-0.695,4.7094,10.065,0.0124,0.0979,-0.0858,-1.2285511425243816,4.384251506151414,0.027815611505221337,0.010300870070348597,0.09589364716625326,-0.04617482688065048,4.553215664476296,0.10692901443719623,4.384251506151414,-1.2285511425243816,0.027815611505221337,-0.04617482688065048,4.805558738584159,0.1461468962529278,0.11264770105569843,0.049579173332354884,52.702692100000014,-1.5115683,50.047,342.365,1
984.5,-1.9679,3.7147,10.1648,-0.0184,0.0635,-0.0521,-1.2150287301688174,4.1299887995035425,0.4274234436088465,-0.013660512895978121,0.10242239317469848,-0.04590528210163044,4.326175343106981,0.1130674628752409,4.1299887995035425,-1.2150287301688174,0.4274234436088465,-0.04590528210163044,4.686906772750929,0.2407720986049437,0.0959960380047981,0.019000946809635117,52.702704,-1.5115744999999998,50.022,342.55800000000005,1
984.6,-0.7596,4.7042,10.2806,-0.0054,0.1508,-0.055,-1.2288310780819762,4.5402472542145285,0.4133465336685245,-0.014448227003096063,0.08158247052294186,0.0008724359811653707,4.721729164697872,0.08285657429981584,4.5402472542145285,-1.2288310780819762,0.4133465336685245,0.0008724359811653707,4.652988075036596,0.2153828976300357,0.09126272824012804,0.018667811852047776,52.7027159,-1.5115808,49.878,342.218,1
984.7,-1.5676,5.1173,10.0047,-0.0091,-0.0508,0.0551,-1.6511029068905865,4.958714127486082,0.35147441100521526,-0.013769392476647966,0.02362297470436572,0.03860040011518319,5.238179155857888,0.04730361500045537,4.958714127486082,-1.6511029068905865,0.35147441100521526,0.03860040011518319,4.735206813123005,0.3405503874744096,0.0872748809052109,0.025835456896274697,52.702727800000005,-1.5115869000000002,50.065,342.381,1
984.8,-2.6723,4.3326,10.373,-0.0174,0.0303,-0.0168,-2.044265349623483,4.585233725269315,0.34430525288982816,-0.012090410166537006,-0.03472242451401913,0.04544326384956088,5.032090543917694,0.05845438402230978,4.585233725269315,-2.044265349623483,0.34430525288982816,0.04544326384956088,4.774277974411346,0.3654098786297836,0.0817222101270039,0.0289189646148218,52.7027398,-1.5115931,49.94600000000001,342.451,1
984.9,-0.914,4.2261,9.8129,0.014,-0.1152,0.0603,-1.7513882575298962,3.9164591351582145,0.22388255758973985,0.0035968633536451505,-0.07469255938584911,0.06710179016428226,4.296060565863889,0.10047171789535977,3.9164591351582145,-1.7513882575298962,0.22388255758973985,0.06710179016428226,4.7228469546888645,0.4185376666491577,0.0804307508186366,0.027627195749255394,52.702751600000006,-1.5115993,49.72,342.153,1
985.0,-2.1748,3.0908,10.1418,0.0187,-0.0729,0.0655,-1.3941422680540816,3.503721754701221,0.15318276956448829,0.018927929720457037,-0.08671048791649111,0.09528382930495279,3.7740116267485226,0.13021514261111836,3.503721754701221,-1.3941422680540816,0.15318276956448829,0.09528382930495279,4.612414211417173,0.5879324518591857,0.08386028676581209,0.033194765732294094,52.7027634,-1.5116057,49.608,341.8640000000001,1
985.1,-0.4558,3.4475,9.8742,0.0232,-0.057,0.0578,-1.1473476617486154,2.983440708993297,0.24105908100648968,0.022447508379597744,-0.07209889243953674,0.08178237880315554,3.2055318749833286,0.11131261566490486,2.983440708993297,-1.1473476617486154,0.24105908100648968,0.08178237880315554,4.309174753474265,0.8500375840349436,0.08955149503882989,0.03534912853707601,52.7027752,-1.511612,49.846,342.0130000000001,1
985.2,-1.3314,1.6251,10.2749,0.029,-0.0786,0.0307,-0.752874741534541,1.8902091929301361,0.3013379557041071,0.017845331695756302,-0.0448254372276833,0.05152017978664249,2.056821755288053,0.07058402518440349,1.8902091929301361,-0.752874741534541,0.3013379557041071,0.05152017978664249,3.6729032733602978,1.1265093701170454,0.09420757707561953,0.02943097687215838,52.702786999999994,-1.5116185,49.453,341.446,1
985.3,0.2114,0.893,9.8633,0.0039,0.0326,-0.0055,-0.273609716946577,0.813922866572446,0.1847086032247003,0.01571996138456572,-0.014409779959298513,0.042909244168538495,0.8783222518200899,0.04791619955216496,0.813922866572446,-0.273609716946577,0.1847086032247003,0.042909244168538495,2.842149614940777,1.3772824953932241,0.09209994018159055,0.032814325193901386,52.7027987,-1.5116248,49.504,341.701,1
985.4,-0.2942,0.3445,9.8816,0.034,-0.0412,0.0459,0.0954357324644142,0.38623376916781105,-0.014554069141865106,0.014845088367638712,0.0039734928061134975,0.025966294339206605,0.3981159685382883,0.030173063076750276,0.38623376916781105,0.0954357324644142,-0.014554069141865106,0.025966294339206605,2.0625606954756566,1.449851482328074,0.07804020921786865,0.04208203602409292,52.7028104,-1.5116312,49.291,341.691,1
985.5,0.3141,0.3998,9.6435,-0.0051,0.0592,-0.0765,0.024272242499460164,0.33694252678524506,-0.10540916527620374,0.003902934532335513,0.01815513222729583,0.002060265105780763,0.35387921701705544,0.01868385443264827,0.33694252678524506,0.024272242499460164,-0.10540916527620374,0.002060265105780763,1.378534213529363,1.2307867654359583,0.05573395158217463,0.036731112677064845,52.702822100000006,-1.5116375,49.212,341.545,1
985.6,-0.61,0.3371,9.8146,-0.0014,0.0057,0.0202,-0.5137206129033002,0.40201010019805333,-0.0012982521215688764,-0.008921663042427566,0.03685525742880067,0.0068339372227071106,0.6523209901893104,0.03853062119340521,0.40201010019805333,-0.5137206129033002,-0.0012982521215688764,0.0068339372227071106,0.8678920365705596,0.6973220694626666,0.04117755268787471,0.01964829181745184,52.7028338,-1.5116438,49.075,341.728,1
985.7,-1.0327,0.5792,10.0002,-0.0132,0.0755,-0.0351,-0.8946449350426167,0.5377479365669837,0.1738937141589043,-0.016826118716505255,0.05211220503780718,0.0037269537328054633,1.058206703297345,0.05488798018775019,0.5377479365669837,-0.8946449350426167,0.1738937141589043,0.0037269537328054633,0.6681690261724178,0.303418714875981,0.03803834368854405,0.014301953688288255,52.70284550000001,-1.5116501999999998,49.41,341.561,1
985.8,-0.5764,0.7508,9.996,-0.0226,0.0458,-0.0459,-0.8039301733810227,0.6918460548649041,0.20800333207272526,-0.02215391017553209,0.05554300628573428,-0.0174005976283065,1.080842298144336,0.06227842388134825,0.6918460548649041,-0.8039301733810227,0.20800333207272526,-0.0174005976283065,0.708673035437267,0.3486343512425377,0.040910788554380705,0.01779703817326476,52.70285710000001,-1.5116564,48.845,341.839,1
985.9,-0.7988,0.5887,9.9841,-0.0132,0.0524,-0.0341,-0.5816805999417352,0.817352320749666,0.1331574229103037,-0.019252064074953765,0.0508195982875662,-0.01521733143176299,1.012001993999792,0.0564343930343886,0.817352320749666,-0.5816805999417352,0.1331574229103037,-0.01521733143176299,0.8314502405295677,0.3187378226362413,0.04616305454590837,0.017710804106199164,52.7028687,-1.5116628,48.942,341.552,1
986.0,-0.1754,0.8779,9.857,-0.0084,0.0558,-0.0315,-0.3217981396583108,0.47760218421797235,0.1558796866511358,-0.008141240864848362,0.04821903799239306,-0.00024144858715759916,0.5966207889168663,0.048902083034892935,0.47760218421797235,-0.3217981396583108,0.1558796866511358,-0.00024144858715759916,0.87999855490953,0.23540459480213233,0.052206700266357306,0.009006357457098383,52.7028803,-1.5116691,48.985,341.81699999999995,1
986.1,-0.0835,-0.7568,10.1287,0.0092,0.0279,-0.0103,0.03950347730069136,-0.40070320068785237,0.19280455081374928,0.003557019745079598,0.04089366662101191,0.006698187388422555,0.4464271212357367,0.04159098548324832,-0.40070320068785237,0.03950347730069136,0.19280455081374928,0.006698187388422555,0.8388197811188152,0.295520705950661,0.052818773124325924,0.007877864466489455,52.7028919,-1.5116753,48.70399999999999,341.7030000000001,1
986.2,0.2649,-0.7204,9.7476,0.0087,0.0424,-0.0225,0.23614216811897415,-0.9258478162854108,0.023314575285044273,0.008518646062027515,0.01768959586065015,0.014830539121742743,0.9557723954504627,0.024605568944545252,-0.9258478162854108,0.23614216811897415,0.023314575285044273,0.014830539121742743,0.8183329195494388,0.27963310134600144,0.04676229087568494,0.014633364106448233,52.702903500000005,-1.5116817,48.733,341.5619999999999,1
986.3,0.1339,-0.9059,9.6938,0.0135,-0.0335,0.0129,0.002229627922031559,-0.7503929227292477,-0.15843439135005696,0.0063024695756611826,-0.004524384939784025,0.02522533708275145,0.7669393496784973,0.026391453403969905,-0.7503929227292477,0.002229627922031559,-0.15843439135005696,0.02522533708275145,0.755552329856271,0.23811856208421786,0.03958489678020927,0.013903120927764464,52.7029149,-1.5116879,48.308,341.62,1
986.4,-0.5615,-0.3562,9.6934,0.0012,0.0171,-0.0057,-0.29906745603173285,-0.5279873123718678,-0.04415064293229364,0.0058867683714694296,-0.010486078378177402,0.029639141827718353,0.6084087643634792,0.03198578762350891,-0.5279873123718678,-0.29906745603173285,-0.04415064293229364,0.029639141827718353,0.6748336839290084,0.19371957700576709,0.034695175698033334,0.010337808771404897,52.702926300000016,-1.5116942,48.208,341.585,1
986.5,-0.0248,-0.6533,10.0263,0.0189,-0.0311,0.0111,-0.26250465422111435,-0.5720895159040262,0.1606215544195124,0.007315866139913162,-0.016082105987130547,0.03149915393080267,0.6496109539094844,0.03611582379947645,-0.5720895159040262,-0.26250465422111435,0.1606215544195124,0.03149915393080267,0.6854317169275321,0.18978042292834235,0.03213792385095003,0.006981502357649486,52.7029377,-1.5117005,48.04600000000001,341.3230000000001,1
986.6,-0.3045,-0.63,9.9383,-0.0016,-0.0182,0.0067,-0.16488993864596813,-0.5935183547349082,0.09673939595514736,0.0028706173924811125,-0.023706690075318452,0.03226491518575779,0.6235473037418013,0.04014065707590449,-0.5935183547349082,-0.16488993864596813,0.09673939595514736,0.03226491518575779,0.720855753428745,0.14534322114463236,0.03184785816948127,0.0065043865011887615,52.702949,-1.5117067000000002,47.984,341.606,1
986.7,-0.1,-0.431,9.6486,0.0019,-0.0173,0.0027,-0.17146030963765688,-0.581712541537596,-0.046943826272252694,-0.005579099417263176,-0.023442423338951482,0.030461243940198134,0.6082695468197056,0.03884019753676055,-0.581712541537596,-0.17146030963765688,-0.046943826272252694,0.030461243940198134,0.6513551837025935,0.06677721727757141,0.03469478388792433,0.005593418038314208,52.7029604,-1.5117129,47.869,341.857,1
986.8,-0.1821,-0.8165,9.9078,-0.0097,-0.0231,0.0092,-0.12662785473144,-0.6833743422118514,0.00881663801590419,-0.011216068045230856,-0.012100737211756423,0.031258155033031455,0.6950631901440838,0.03534544213236362,-0.6833743422118514,-0.12662785473144,0.00881663801590419,0.031258155033031455,0.6369799517957109,0.03658633942540729,0.03648558163360307,0.003185458271624253,52.7029716,-1.511719,47.506,341.746,1
